"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1028","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:34:00","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1029","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:33:58","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1030","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:33:46","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1031","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:33:37","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1032","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:32:34","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1033","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:31:58","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1034","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:31:02","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1035","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:30:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1036","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:30:40","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1037","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:30:04","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1038","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:29:54","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1039","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:29:37","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1040","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:29:21","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1041","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:29:13","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1042","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:27:07","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1043","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:26:53","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1044","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:26:38","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1045","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:26:27","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1046","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:26:25","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1047","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:25:59","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1048","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:25:49","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1049","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:25:24","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1050","RT @prasannavishy: Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not followed up","2018-08-27 01:24:27","TRUE","570","0","0","Environment","Kerala","India",TRUE
"1051","Red Alert issued by the IMD for several districts of Kerala two days ahead of the August downpours was not follow  ","2018-08-27 01:23:55","FALSE","570","485","0","Environment","Kerala","India",TRUE
"1052","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 01:11:45","TRUE","17","0","0","Environment","Kerala","India",TRUE
"1053","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 01:08:02","TRUE","17","0","0","Environment","Kerala","India",TRUE
"1054","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 01:06:22","TRUE","17","0","0","Environment","Kerala","India",TRUE
"1055","RT @Ethirajans: ""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayettan blames","2018-08-27 01:02:43","TRUE","17","0","0","Environment","Kerala","India",TRUE
"1056","""All dams were full with two months of monsoon left, says: M. Rajeevan, Secretary of Earth sciences!"" 

Pinarayetta  ","2018-08-27 00:51:38","FALSE","17","23","0","Environment","Kerala","India",FALSE
"1057","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 21:44:54","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1058","@anantspatil @RajatSethi86 @narendramodi @dpradhanbjp shiv sena is supporting peoples cause idiot proposed refinery  ","2018-08-26 21:25:51","FALSE","0","0","0","Environment","Kerala","India",FALSE
"1059","RT @Indian_Rivers: Some very interesting facts &amp; figures about KeralaFloods2018 &amp; earlier.  ","2018-08-26 19:58:24","TRUE","5","0","1","Environment","Kerala","India",FALSE
"1060","RT @the_hindu: We need to realise that the kind of extreme rainfall that led to the Kerala floods will likely be more frequent in the immed","2018-08-26 16:46:23","TRUE","27","0","1","Environment","Kerala","India",TRUE
"1061","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 16:41:59","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1062","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 15:59:32","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1063","@thebetterindia In that case @CocaCola must be the choice . Think people should apply their energy and money for be  ","2018-08-26 15:33:32","FALSE","0","0","0","Environment","Kerala","India",FALSE
"1064","RT @Sunday_Standard: A policy is in the making to encourage the fishing boats in the country to tap the potential of solar energy. 
 ","2018-08-26 15:26:39","TRUE","2","0","1","Environment","Kerala","India",FALSE
"1065","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 15:24:31","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1066","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 14:07:41","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1067","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 13:44:53","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1068","Solar-powered Cochin Airport gets UNs highest environmental accolade
 ","2018-08-26 13:13:17","FALSE","1","1","1","Environment","Kerala","India",FALSE
"1069","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 12:46:27","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1070","RT @the_hindu: We need to realise that the kind of extreme rainfall that led to the Kerala floods will likely be more frequent in the immed","2018-08-26 12:08:57","TRUE","27","0","1","Environment","Kerala","India",TRUE
"1071","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 11:59:13","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1072","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 11:51:26","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1073","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 11:35:57","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1074","RT @UnamPillai: My pride at the energy, empathy&amp; willpower with which Malayalis have handled the worst natural catastrophe they have known","2018-08-26 11:35:01","TRUE","159","0","-1","Environment","Kerala","India",TRUE
"1075","RT @the_hindu: We need to realise that the kind of extreme rainfall that led to the Kerala floods will likely be more frequent in the immed","2018-08-26 11:08:50","TRUE","27","0","1","Environment","Kerala","India",TRUE
"1076","RT @vinod_sharma: PM is walking the entire route of the funeral procession.

Later in the evening he will fly to Kerala to take a stock of","2018-08-26 11:07:21","TRUE","1952","0","0","Environment","Kerala","India",FALSE
"1077","@aloo_se @vigilantehindu Read any news paper to see how the world respects Kerala for its spirit of unity and will  ","2018-08-26 10:10:23","FALSE","0","0","1","Environment","Kerala","India",FALSE
